"Time","time_d","Head_1","Rain_2","ET_3_AET","ET_3_PET","NET1.Sources.Sinks","PM","Overland","ET.Interception.Storage","NET2.Accumulation","ERROR..NET1.NET2.","Error.rel","Error.percent","Olf2PM","PM2Olf","Canopy_evap","Surf_evap","PM_evap","PM_trans","Tot_ET"
88.6317433238326,0.122752225389121,0.00077095115232,0.0388,-0.010467101869,0.011572,0.029103849284,0.0099022178651,0.019192206608,0,0.029094424474,0.0000094248101523,0.00032388624417,0.023817497123,0.011529140341,0,0,-0.0080785968669,0,-0.0023885050018,-0.010467101869
88.8158716619163,0.184128338083681,0.00077030132515,0.0388,-0.010467684082,0.011572,0.029102617243,0.0089770584434,0.020105529499,0,0.029082587943,0.000020029300614,0.00068846713009,0.050617003013,0.010609407791,0,0,-0.0080796622334,0,-0.0023880218486,-0.010467684082
88.9079358309582,0.0920641690418478,0.00076997685532,0.0388,-0.010468000968,0.011572,0.029101975887,0.0085942932606,0.02048397968,0,0.029078272941,0.000023702946431,0.00081481076169,0.059901340144,0.010236378559,0,0,-0.0080801949167,0,-0.0023878060516,-0.010468000968
89,0.0920641690418478,0.00076965272746,0.0388,-0.010468343081,0.011572,0.029101309646,0.0082911254085,0.020796478449,0,0.029087603858,0.000013705788308,0.00047107902459,0.034637120528,0.0099235673856,0,0,-0.0080807276,0,-0.0023876154812,-0.010468343081
89.1150802113023,0.115080211302313,0.00076924806943,0,-0.021171715023,0.023404,-0.020402466953,0.0052829001488,-0.025694100242,0,-0.020411200093,0.0000087331396871,0.00042795172888,0.041249089541,0.0093500049374,0,0,-0.016344090535,0,-0.0048276244877,-0.021171715023
89.2166215742161,0.101541362913807,0.00076889144897,0,-0.021171619642,0.023404,-0.020402728193,0.0048457636551,-0.025265494336,0,-0.020419730681,0.000017002487982,0.00083299675967,0.080307922915,0.0089198363673,0,0,-0.016345041125,0,-0.0048265785173,-0.021171619642
89.3062168944342,0.0895953202180664,0.00076857711858,0,-0.021171578892,0.023404,-0.020403001773,0.0045073444533,-0.024929565841,0,-0.020422221388,0.000019219614516,0.00094155588278,0.09078026072,0.0085836940973,0,0,-0.01634587988,0,-0.0048256990117,-0.021171578892
89.3852715887442,0.0790546943100594,0.00076830002843,0,-0.021171576219,0.023404,-0.020403276191,0.0042447236531,-0.024663283057,0,-0.020418559404,0.00001528321289,0.0007487763677,0.072187411704,0.0083165253887,0,0,-0.016346619959,0,-0.0048249562606,-0.021171576219
89.4550257307825,0.0697541420382777,0.00076805573939,0,-0.021171599372,0.023404,-0.020403543632,0.0040247999625,-0.024448421649,0,-0.020423621687,0.000020078054741,0.00098356349673,0.094834851109,0.0081011415989,0,0,-0.016347272969,0,-0.0048243264027,-0.021171599372
89.5204202389434,0.0653945081608924,0.00076782689261,0,-0.021171642918,0.023404,-0.020403816025,0.0038388881967,-0.024263005353,0,-0.020424117157,0.00002030113117,0.00099447263617,0.095888312726,0.0079151101184,0,0,-0.016347885166,0,-0.004823757752,-0.021171642918
89.5817275903442,0.0613073514008278,0.00076761250167,0,-0.010195012011,0.023404,-0.0094273995094,-0.0031844808808,-0.0062550304068,0,-0.0094395112876,0.000012111778216,0.0012839174729,0.11880101959,0.0048614997088,0,0,-0.0013765879976,-0.0039887261657,-0.0048296978477,-0.010195012011
89.5853198179654,0.00359222762114086,0.00076759994265,0,-0.0092245337697,0.023404,-0.0084569338271,-0.0082656350631,-0.00017206552712,0,-0.0084377005903,-0.000019233236794,0.0022768455734,0.20850090936,0.00020944991427,0,0,-0.000052014989812,-0.0043414279002,-0.0048310908797,-0.0092245337697
89.5884894305723,0.00316961260689652,0.00076758886159,0,-0.0091982170306,0.023404,-0.008430628169,-0.0084030193565,-0.000014729854667,0,-0.0084177492112,-0.00001287895785,0.0015288069064,0.14001580749,0.000065503013567,0,0,-0.000014746987315,-0.0043511604407,-0.0048323096025,-0.0091982170306
89.5916590431792,0.00316961260689652,0.00076757778092,0,-0.0091938055055,0.023404,-0.0084262277246,-0.0084150750118,-0.0000040794368931,0,-0.0084191544487,-0.0000070732758765,0.00083978811566,0.076935235058,0.000035855798174,0,0,-0.000007418200323,-0.0043528888102,-0.004833498495,-0.0091938055055
89.5953162884948,0.00365724531563671,0.00076756499605,0,-0.0091936094219,0.023404,-0.0084260444259,-0.0084336773416,-0.00000095404593059,0,-0.0084346313876,0.0000085869616808,0.0010185785879,0.093401419254,0.000030128799941,0,0,-0.0000057275576199,-0.0043530481347,-0.0048348337296,-0.0091936094219
89.6044594017839,0.0091431132891131,0.00076753303662,0,-0.0091949962168,0.023404,-0.0084274631801,-0.0084368922802,-0.00000029101180269,0,-0.008437183292,0.0000097201118356,0.0011527204975,0.10571088456,0.000028208953446,0,0,-0.0000045323374281,-0.0043524792035,-0.0048379846758,-0.0091949962168
89.6273171850067,0.0228577832227757,0.00076745315515,0,-0.0091985885387,0.023404,-0.0084311353835,-0.0084477806735,-0.000000085702412026,0,-0.0084478663759,0.000016730992364,0.0019824623046,0.18188651763,0.000030536050698,0,0,-0.0000037086611376,-0.0043498106564,-0.0048450692212,-0.0091985885387
89.6762981490555,0.0489809640487948,0.00076728206107,0,-0.0092033063159,0.023404,-0.0084360242548,-0.0084514032801,-0.000000033289735376,0,-0.0084514365698,0.000015412314993,0.0018252969056,0.16746497904,0.000035576822524,0,0,-0.0000030622549456,-0.0043420764796,-0.0048581675813,-0.0092033063159
89.7430903727584,0.0667922237028904,0.00076704891443,0,-0.0092059003888,0.023404,-0.0084388514744,-0.0084393953068,-0.000000026606836046,0,-0.0084394219137,0.0000005704393039,0.000067594509319,0.0061964531422,0.000036892568582,0,0,-0.0000024013812992,-0.0043296852478,-0.0048738137597,-0.0092059003888
89.8057080824799,0.0626177097214651,0.00076683049831,0,-0.0092062066302,0.023404,-0.0084393761319,-0.0084451315856,-0.000000017515875743,0,-0.0084451491015,0.0000057729695856,0.00068381781611,0.062707364905,0.000037196947158,0,0,-0.0000020179698344,-0.0043169842674,-0.004887204393,-0.0092062066302
89.8779592860046,0.0722512035247718,0.00076657867871,0,-0.0092046317069,0.023404,-0.0084380530282,-0.0084461051686,-0.000000011287654378,0,-0.0084461164563,0.0000080634280602,0.00095514654335,0.087601854337,0.000037760709733,0,0,-0.0000017458712529,-0.0043014408139,-0.0049014450218,-0.0092046317069
89.9389796430023,0.0610203569976875,0.00076636615797,0,-0.009202175483,0.023404,-0.0084358093251,-0.0084420526322,-0.000000011197283302,0,-0.0084420638295,0.0000062545044034,0.00074114840728,0.067967671502,0.000036878881205,0,0,-0.0000015269181507,-0.004287840503,-0.0049128080619,-0.009202175483
90,0.0610203569976875,0.00076615378463,0,-0.0091988951161,0.023404,-0.0084327413314,-0.0084393085332,-0.0000000088407645176,0,-0.008439317374,0.0000065760425638,0.00077951869166,0.071487308865,0.000036113966949,0,0,-0.000001360157925,-0.0042739005815,-0.0049236343766,-0.0091988951161
90.0832095777241,0.0832095777241193,0.0007658644368,0,-0.0092694743964,0.023596,-0.0085036099596,-0.0085065531432,-0.000000005997167303,0,-0.0085065591404,0.0000029491807824,0.00034675502225,0.031816051874,0.000035927898741,0,0,-0.000001220877282,-0.004289283791,-0.0049789697281,-0.0092694743964
90.1872215498793,0.104011972155149,0.00076550315382,0,-0.0092620087276,0.023596,-0.0084965055737,-0.0084950042461,-0.0000000036157262328,0,-0.0084950078618,-0.0000014977119492,0.00017628941117,0.016170487345,0.000036782642299,0,0,-0.0000011108816895,-0.0042642630983,-0.0049966347476,-0.0092620087276
90.3172365150732,0.130014965193936,0.00076505217654,0,-0.0092510687557,0.023596,-0.0084860165792,-0.0084810038341,-0.0000000027630334038,0,-0.0084810065971,-0.0000050099820342,0.00059055521787,0.054155710724,0.000037851171203,0,0,-0.0000010086283124,-0.0042325845258,-0.0050174756016,-0.0092510687557
90.4672537826047,0.150017267531467,0.0007645326675,0,-0.0092368142777,0.023596,-0.0084722816102,-0.0084673268784,-0.0000000023628821129,0,-0.0084673292412,-0.0000049523689325,0.00058470870151,0.053615551679,0.000038673318525,0,0,-0.00000091052476312,-0.0041956692979,-0.005040234455,-0.0092368142777
90.6403506297564,0.173096847151697,0.00076393436152,0,-0.0092187360825,0.023596,-0.0084548017209,-0.0084515595588,-0.0000000020941246212,0,-0.0084515616529,-0.0000032400680031,0.00038329567766,0.035146553433,0.000039099013343,0,0,-0.00000081319073599,-0.0041527678571,-0.0050651550347,-0.0092187360825
90.8201753148782,0.179824685121815,0.00076331404969,0,-0.0091985069698,0.023596,-0.0084351929201,-0.0084328251096,-0.0000000019526268169,0,-0.0084328270622,-0.0000023658578679,0.00028051399873,0.025720020387,0.000038901272409,0,0,-0.00000072191286148,-0.0041078952914,-0.0050898897655,-0.0091985069698
91,0.179824685121815,0.00076269499643,0,-0.0091770788561,0.023596,-0.0084143838597,-0.0084088460097,-0.0000000015019217744,0,-0.0084088475116,-0.0000055363480675,0.00065817891287,0.060327999293,0.000039056568704,0,0,-0.00000065382151774,-0.0040627434895,-0.0051136815451,-0.0091770788561
91.1926693054877,0.192669305487655,0.00076203313661,0,-0.007748940843,0.019972,-0.0069869077064,-0.006976439231,-0.0000000010484927286,0,-0.0069764402795,-0.000010467426883,0.0014992717926,0.13508203373,0.000039457035519,0,0,-0.0000005113653724,-0.0034028529164,-0.0043455765613,-0.007748940843
91.4554001766072,0.26273087111953,0.00076113305694,0,-0.0077225487705,0.019972,-0.0069614157136,-0.0069599536556,-0.0000000010386669815,0,-0.0069599546942,-0.0000014610193531,0.00020989590971,0.018918875056,0.000039352407632,0,0,-0.00000045606213752,-0.0033539227553,-0.0043681699531,-0.0077225487705
91.6872215334774,0.231821356870185,0.00076034101728,0,-0.0076983902674,0.019972,-0.0069380492501,-0.0069328567601,-0.00000000084048905169,0,-0.0069328576006,-0.0000051916494712,0.00074856669821,0.067438117462,0.000039509602728,0,0,-0.00000041767200962,-0.0033105029158,-0.0043874696795,-0.0076983902674
91.8436107667387,0.156389233261322,0.00075980776922,0,-0.0076816392215,0.019972,-0.0069218314523,-0.0068993875231,-0.00000000083231650246,0,-0.0068993883555,-0.000022443096834,0.003247628957,0.29216546348,0.00003940122955,0,0,-0.00000039254804049,-0.0032810098703,-0.0044002368032,-0.0076816392215
92,0.156389233261308,0.00075927545547,0,-0.0076645892841,0.019972,-0.0069053138286,-0.0068815399566,-0.00000000077167448976,0,-0.0068815407283,-0.000023773100358,0.0034486619496,0.31016796173,0.000039290539307,0,0,-0.00000036964205896,-0.0032514454891,-0.0044127741529,-0.0076645892841
92.0040726362828,0.00407263628284227,0.00075926160074,0.008,-0.006809847123,0.01764,0.0019494144778,0.0019120055025,0.000023743271631,0,0.0019357487741,0.000013665703706,0.0070348156922,0.15601433464,0.0064228764753,0,0,-0.000053648379192,-0.0028599036271,-0.0038962951167,-0.006809847123
92.0076661388854,0.0035935026025129,0.00075924937649,0.008,-0.0068180073,0.01764,0.0019412420765,0.0019358324492,0.0000038475170832,0,0.0019396799663,0.000001562110273,0.00080502017604,0.017833837192,0.0077586845425,0,0,-0.000065105161196,-0.002857693756,-0.0038952083827,-0.0068180073
92.0118124880421,0.00414634915674128,0.00075923527222,0.008,-0.0068184310018,0.01764,0.0019408042704,0.0019403905255,0.00000042149902702,0,0.0019408120246,-0.0000000077541650551,0.0000039953279592,0.000088525594005,0.007895646872,0,0,-0.00006660808964,-0.0028578684129,-0.0038939544993,-0.0068184310018
92.0180320117772,0.00621952373511192,0.00075921411715,0.008,-0.0068177577821,0.01764,0.001941456335,0.001949441601,0.00000010312792576,0,0.001949544729,-0.0000080883939128,0.0041574873817,0.09234154805,0.0078979960747,0,0,-0.000067162868557,-0.0028585195689,-0.0038920753446,-0.0068177577821
92.033580821115,0.0155488093377869,0.00075916123704,0.008,-0.0068159967509,0.01764,0.0019431644861,0.0019434976885,0.000000097433994394,0,0.0019435951225,-0.00000043063634285,0.00022159144697,0.0049164107292,0.0078930182776,0,0,-0.000068479689893,-0.0028601295895,-0.0038873874715,-0.0068159967509
92.0594955033446,0.0259146822296543,0.0007590731261,0.008,-0.0068131092036,0.01764,0.0019459639225,0.0019456158341,0.00000010377114307,0,0.0019457196053,0.0000002443172341,0.00012555863412,0.0027893046511,0.007895121717,0,0,-0.000070839161489,-0.0028626651631,-0.003879604879,-0.0068131092036
92.0918888561317,0.0323933527870679,0.00075896302502,0.008,-0.0068093909883,0.01764,0.0019495720367,0.001949160053,0.00000010385884245,0,0.0019492639119,0.00000030812487634,0.00015805993399,0.0035178236905,0.00788689446,0,0,-0.000073830461565,-0.0028656319231,-0.0038699286036,-0.0068093909883
92.1323805471155,0.0404916909838278,0.00075882545737,0.008,-0.0068047681347,0.01764,0.0019540573227,0.0019535886919,0.00000011040610247,0,0.001953699098,0.00000035822473483,0.00018334036018,0.0040898718278,0.0078840237827,0,0,-0.000077872321228,-0.0028689734595,-0.0038579223539,-0.0068047681347
92.17910172902,0.0467211819044167,0.00075866680522,0.008,-0.0067994651415,0.01764,0.0019592016637,0.0019587325608,0.0000001171921206,0,0.0019588497529,0.00000035191081616,0.00017963562942,0.0040178582424,0.0078835111026,0,0,-0.000082925476388,-0.0028723376824,-0.0038442019827,-0.0067994651415
92.2291601382033,0.0500584091833076,0.00075849691409,0.008,-0.0067938264644,0.01764,0.0019646704497,0.0019641760987,0.00000012363471836,0,0.0019642997335,0.00000037071620523,0.00018870909574,0.0042326464103,0.0078782002369,0,0,-0.000088771389873,-0.0028753801862,-0.0038296748884,-0.0067938264644
92.2827941480425,0.0536340098392571,0.00075831499492,0.008,-0.0067879827854,0.01764,0.0019703322095,0.0019698076974,0.00000013242202181,0,0.0019699401195,0.00000039209004161,0.00019901672213,0.0044767748344,0.0078719583027,0,0,-0.000095652380723,-0.002877993031,-0.0038143373737,-0.0067879827854
92.3402591585846,0.0574650105420602,0.00075812020427,0.008,-0.006782032916,0.01764,0.0019760872883,0.0019754506937,0.00000014127216709,0,0.0019755919659,0.00000049532236297,0.00025068955809,0.0056555784965,0.0078570274607,0,0,-0.00010373887506,-0.0028800891841,-0.0037982048568,-0.006782032916
92.4065649399793,0.0663057813946892,0.00075789560579,0.008,-0.0067760939307,0.01764,0.0019818016751,0.0019811728147,0.00000015732255114,0,0.0019813301373,0.00000047153787309,0.00023796224573,0.0053841458533,0.0078531888532,0,0,-0.00011446831859,-0.0028815689019,-0.0037800567102,-0.0067760939307
92.4776068486164,0.0710419086371701,0.00075765515174,0.008,-0.0067709016086,0.01764,0.0019867535431,0.001985978312,0.00000017158962544,0,0.0019861499016,0.00000060364147064,0.00030387925558,0.0068927293914,0.0078337139824,0,0,-0.00012747770922,-0.0028821774095,-0.0037612464899,-0.0067709016086
92.5595782816593,0.0819714330428809,0.0007573779486,0.008,-0.0067674215951,0.01764,0.0019899563535,0.0019890583792,0.00000019432999157,0,0.0019892527092,0.00000070364432391,0.00035366039472,0.0080348744572,0.007814939083,0,0,-0.00014522055886,-0.0028816510418,-0.0037405499944,-0.0067674215951
92.6541607044011,0.0945824227417944,0.00075705842297,0.008,-0.006767949075,0.01764,0.001989109348,0.0019880848519,0.00000022393016496,0,0.0019883087821,0.00000080056593902,0.00040255558397,0.0091419504171,0.0077909239863,0,0,-0.00017006945131,-0.0028795890019,-0.0037182906217,-0.006767949075
92.7632942691032,0.109133564702063,0.00075669017032,0.008,-0.006776770877,0.01764,0.0019799192933,0.001978768879,0.00000026356439028,0,0.0019790324434,0.00000088684995291,0.00044802261401,0.010127684498,0.0077576412487,0,0,-0.00020601742455,-0.00287553973,-0.0036952137224,-0.006776770877
92.8816471345516,0.118352865448415,0.00075629132292,0.008,-0.006799335436,0.01764,0.0019569558869,0.0019558201465,0.00000031504739481,0,0.0019561351939,0.00000082069302898,0.00041946022314,0.009372609918,0.007715762793,0,0,-0.00025619725951,-0.0028693343666,-0.0036738038099,-0.006799335436
93,0.118352865448401,0.0007558930007,0.008,-0.0068374585802,0.01764,0.0019184344205,0.0019171850697,0.00000036717414864,0,0.0019175522438,0.00000088217670578,0.00045994774381,0.010075233968,0.0076424784097,0,0,-0.00031948058659,-0.0028615545727,-0.0036564234209,-0.0068374585802
93.0042675312061,0.00426753120606804,0.00075587864417,0,-0.009542562289,0.025476,-0.0087866836448,-0.0086997642681,-0.000065458689152,0,-0.0087652229572,-0.000021460687634,0.0024453967447,0.22489439402,0.00040159394331,0,0,-0.000023860128418,-0.004236645323,-0.0052820568376,-0.009542562289
93.0076366347898,0.00336910358373643,0.00075586731053,0,-0.0095327927991,0.025476,-0.0087769254886,-0.008760684951,-0.0000061094837109,0,-0.0087667944348,-0.000010131053828,0.0011549493349,0.10627582118,0.00016682387853,0,0,-0.0000097886465201,-0.0042398495535,-0.0052831545991,-0.0095327927991
93.0112463886295,0.00360975383972573,0.00075585516783,0,-0.0095304062445,0.025476,-0.0087745510767,-0.0087666666412,-0.0000023036651349,0,-0.0087689703063,-0.0000055807703676,0.00063622008898,0.058557528656,0.000092229547973,0,0,-0.0000053413757448,-0.004240743005,-0.0052843218638,-0.0095304062445
93.0151139820292,0.00386759339970411,0.00075584215833,0,-0.009529957278,0.025476,-0.0087741151197,-0.0087694482569,-0.0000011236409342,0,-0.0087705718978,-0.0000035432218836,0.00040390824642,0.03717982967,0.000059027821808,0,0,-0.0000033720596893,-0.004241023419,-0.0052855617994,-0.009529957278
93.0192578321004,0.00414385007111662,0.00075582822022,0,-0.0095302622343,0.025476,-0.0087744340141,-0.0087713466635,-0.00000063105518551,0,-0.0087719777187,-0.0000024562954234,0.00027997695036,0.025773639413,0.000041311063117,0,0,-0.0000023264432329,-0.0042410576351,-0.0052868781559,-0.0095302622343
93.0236976714623,0.00443983936190762,0.00075581328725,0,-0.009531218731,0.025476,-0.0087754054438,-0.0087358298833,-0.00000015672786707,0,-0.0087359866112,-0.000039418832617,0.0045020787032,0.4135759941,0.000037276078791,0,0,-0.0000020680977475,-0.0042408750643,-0.005288275569,-0.009531218731
93.034797269867,0.0110995984047548,0.00075577595861,0,-0.0095338109435,0.025476,-0.0087780349849,-0.0086933269481,-0.00000004453081513,0,-0.0086933714789,-0.000084663505968,0.0096916646228,0.88803424433,0.00003529741973,0,0,-0.0000018900632379,-0.0042402298752,-0.0052916910051,-0.0095338109435
93.0625462658789,0.0277489960118942,0.00075568266074,0,-0.0095396514874,0.025476,-0.0087839688266,-0.0086994175902,-0.000000016167542631,0,-0.0086994337577,-0.000084535068914,0.0096703222964,0.88614420585,0.000035019031263,0,0,-0.0000017325560681,-0.004238122857,-0.0052997960743,-0.0095396514874
93.1319187559087,0.0693724900297497,0.00075544956413,0,-0.0095504166411,0.025476,-0.008794967077,-0.0087403679996,-0.000000007030200603,0,-0.0087403750298,-0.000054592047125,0.0062265163454,0.57161953428,0.000037038931086,0,0,-0.0000015659060331,-0.0042308080933,-0.0053180426418,-0.0095504166411
93.305349980983,0.173431225074381,0.00075486774605,0,-0.0095626817086,0.025476,-0.0088078139626,-0.0088062814014,-0.000000005656326141,0,-0.0088062870577,-0.0000015269048077,0.0001733730045,0.015967328562,0.000038512221314,0,0,-0.0000012458762146,-0.004205128142,-0.0053563076904,-0.0095626817086
93.4498760018784,0.144526020895313,0.00075438372056,0,-0.0095658276464,0.025476,-0.0088114439258,-0.0088085404656,-0.0000000041896695063,0,-0.0088085446553,-0.0000028992705522,0.00032908881171,0.030308622101,0.000038637878461,0,0,-0.0000010591164253,-0.0041797263139,-0.0053850422161,-0.0095658276464
93.6047253099805,0.154849308102129,0.00075386599391,0,-0.0095637429347,0.025476,-0.0088098769408,-0.0088060184281,-0.0000000030533596797,0,-0.0088060214814,-0.0000038554593591,0.00043772497624,0.04031328932,0.000038749689962,0,0,-0.00000091942947842,-0.0041494934595,-0.0054133300457,-0.0095637429347
93.770635282947,0.16590997296656,0.00075331228506,0,-0.0095569132154,0.025476,-0.0088036009303,-0.0087979233058,-0.0000000022621497534,0,-0.0087979255679,-0.0000056753624242,0.00064487161665,0.05938489025,0.000039033604602,0,0,-0.00000081260803004,-0.0041145316957,-0.0054415689116,-0.0095569132154
93.8853176414735,0.11468235852648,0.0007529300927,0,-0.0095502199956,0.025476,-0.0087972899029,-0.0087672230538,-0.0000000020295566284,0,-0.0087672250834,-0.000030064819542,0.0034233589217,0.31480761234,0.000038979136141,0,0,-0.00000074825262691,-0.0040891604641,-0.0054603112789,-0.0095502199956
94,0.11468235852648,0.00075254838458,0,-0.009542017826,0.025476,-0.0087894694414,-0.008759058958,-0.0000000018352464498,0,-0.0087590607932,-0.000030408648175,0.0034656632513,0.31868152763,0.000038815684541,0,0,-0.00000069135452678,-0.0040629241521,-0.0054784023194,-0.009542017826
94.1911372642108,0.191137264210795,0.0007519133877,0,-0.0085377913542,0.022832,-0.0077858779665,-0.0077733843125,-0.000000001195318732,0,-0.0077733855078,-0.00001249245867,0.0016057904914,0.14631955914,0.000039346701791,0,0,-0.00000056553010872,-0.003604639979,-0.0049325858451,-0.0085377913542
94.4116802613771,0.220542997166305,0.00075118240879,0,-0.0085189266606,0.022832,-0.0077677442518,-0.007765475676,-0.0000000012393278658,0,-0.0077654769153,-0.0000022673364692,0.00029193384228,0.026615283351,0.000039041284702,0,0,-0.00000050268024884,-0.0035607817474,-0.0049576422329,-0.0085189266606
94.6062770235827,0.194596762205563,0.00075053886214,0,-0.0085003430591,0.022832,-0.0077498041969,-0.0077354806128,-0.00000000089380998755,0,-0.0077354815066,-0.00001432269029,0.0018498451451,0.16849543825,0.000039416358125,0,0,-0.00000046377093776,-0.0035208589549,-0.0049790203332,-0.0085003430591
94.8031385117913,0.196861488208668,0.00074988922888,0,-0.0084799271773,0.022832,-0.0077300379484,-0.0077223535385,-0.00000000089537337857,0,-0.0077223544339,-0.0000076835145444,0.00099447572315,0.090608260941,0.000039383645337,0,0,-0.00000042523632589,-0.0034794794604,-0.0050000224806,-0.0084799271773
95,0.196861488208668,0.00074924099843,0,-0.0084581228217,0.022832,-0.0077088818233,-0.0077010525618,-0.00000000080519453128,0,-0.007701053367,-0.0000078284562502,0.0010160271479,0.092555480869,0.000039335797331,0,0,-0.00000039138074958,-0.0034372251787,-0.0050205062623,-0.0084581228217
95.2109230230807,0.21092302308071,0.00074854803883,0,-0.0081727007893,0.022124,-0.0074241527504,-0.0074133331339,-0.00000000064441698969,0,-0.0074133337783,-0.000010818972114,0.0014583294944,0.1323793981,0.000039584271694,0,0,-0.0000003517173075,-0.0032872753877,-0.0048850736843,-0.0081727007893
95.4369119763815,0.225988953300771,0.00074780738092,0,-0.0081466530327,0.022124,-0.0073988456518,-0.0073960107796,-0.00000000068204383244,0,-0.0073960114617,-0.0000028341900896,0.00038313179612,0.034789625607,0.00003932506039,0,0,-0.00000032120022283,-0.0032400327154,-0.004906299117,-0.0081466530327
95.6363139939998,0.199402017618326,0.00074715533819,0,-0.0081227385649,0.022124,-0.0073755832267,-0.0073633038578,-0.00000000054691294461,0,-0.0073633044047,-0.000012278822015,0.0016661802875,0.15116603738,0.000039486043754,0,0,-0.00000030007172688,-0.0031977179607,-0.0049247205325,-0.0081227385649
95.8181569969999,0.181843003000097,0.00074656192618,0,-0.0080999454841,0.022124,-0.0073533835579,-0.0073378690312,-0.00000000052692585339,0,-0.0073378695581,-0.000015513999794,0.0021120049694,0.19153215073,0.000039549980224,0,0,-0.00000028183505836,-0.003158674801,-0.004940988848,-0.0080999454841
96,0.181843003000097,0.00074596968969,0,-0.0080576941812,0.022124,-0.0073117244915,-0.0072919825562,-0.00000000047008427965,0,-0.0072919830263,-0.000019741465225,0.0027036237477,0.24500142077,0.000039710441898,0,0,-0.00000026583099281,-0.0031194621839,-0.0049379661664,-0.0080576941812
96.2098188496155,0.209818849615502,0.00074528783833,0,-0.0080937819099,0.02236,-0.0073484940715,-0.0073439985264,-0.00000000049294240224,0,-0.0073439990193,-0.0000044950522386,0.00061188420656,0.055537105999,0.000039572403226,0,0,-0.00000024944360638,-0.0031064454321,-0.0049870870342,-0.0080937819099
96.394953128688,0.1851342790725,0.00074468746228,0,-0.0080497083554,0.02236,-0.0073050208931,-0.0072882686445,-0.00000000040864386125,0,-0.0072882690532,-0.000016751839918,0.0022958277373,0.20810492975,0.000039732102993,0,0,-0.0000002356304442,-0.0030654977209,-0.0049839750041,-0.0080497083554
96.5933112848371,0.198358156149098,0.00074404555937,0,-0.0080025106949,0.02236,-0.0072584651356,-0.0072504562538,-0.00000000040663059493,0,-0.0072504566605,-0.0000080084750899,0.0011039380048,0.10007453155,0.000039750581661,0,0,-0.00000022114066443,-0.0030216353455,-0.0049806542088,-0.0080025106949
96.7792720562269,0.185960771389787,0.00074344501172,0,-0.0079583072002,0.02236,-0.0072148621885,-0.0072036738523,-0.00000000037889209345,0,-0.0072036742312,-0.000011187957223,0.0015518852812,0.14058212307,0.000039785601885,0,0,-0.00000020868863482,-0.0029805387589,-0.0049775597526,-0.0079583072002
96.8896360281134,0.110363971886557,0.00074308911054,0,-0.0079320876894,0.02236,-0.0071889985788,-0.0071021012806,-0.00000000037088665417,0,-0.0071021016515,-0.000086896927366,0.012160984944,1.0955114312,0.000039775675988,0,0,-0.00000020154476712,-0.0029561309645,-0.0049757551801,-0.0079320876894
97,0.110363971886557,0.00074273363437,0,-0.007905915675,0.02236,-0.0071631820406,-0.0070729431949,-0.0000000003522172707,0,-0.0070729435472,-0.000090238493444,0.012677394968,1.1414047044,0.000039789185008,0,0,-0.00000019482289167,-0.0029317633094,-0.0049739575427,-0.007905915675
97.2069324472873,0.206932447287301,0.00074206840212,0,-0.0065410811368,0.018596,-0.0057990127347,-0.0057883478653,-0.00000000028333991561,0,-0.0057883481486,-0.000010664586103,0.0018407273599,0.1630401134,0.000039800449863,0,0,-0.00000015369233445,-0.0024066161235,-0.004134311321,-0.0065410811368
97.4286457836665,0.221713336379239,0.0007413573244,0,-0.0065048474567,0.018596,-0.0057634901323,-0.0057587943638,-0.00000000028513043641,0,-0.005758794649,-0.0000046954832781,0.00081502642353,0.072184371876,0.000039671460085,0,0,-0.00000014483972564,-0.0023728971767,-0.0041318054403,-0.0065048474567
97.6365020365221,0.207856252855535,0.00074069221081,0,-0.0064710512569,0.018596,-0.0057303590461,-0.0057169872952,-0.00000000023701274903,0,-0.0057169875323,-0.000013371513799,0.0023361769835,0.20663588138,0.000039825231952,0,0,-0.00000013803962465,-0.0023414406993,-0.0041294725179,-0.0064710512569
97.818251018261,0.181748981738963,0.00074011182234,0,-0.0064416372653,0.018596,-0.005701525443,-0.0056899318917,-0.00000000026031882459,0,-0.005689932152,-0.000011593291001,0.0020354359228,0.17997429106,0.000039713151567,0,0,-0.0000001315921747,-0.0023140638665,-0.0041274418067,-0.0064416372653
98,0.181748981738963,0.00073953256732,0,-0.0064123892723,0.018596,-0.005672856705,-0.0056606097897,-0.00000000024328266489,0,-0.005660610033,-0.000012246672011,0.0021611519748,0.19098453776,0.000039647700353,0,0,-0.00000012564194009,-0.0022868428968,-0.0041254207336,-0.0064123892723
98.0131068977216,0.0131068977215563,0.00073949082224,0.0212,-0.0031618269672,0.009092,0.018777663855,0.0187584753,0.0000065038915467,0,0.018764979192,0.000012684663455,0.00067574696005,0.057816580878,0.013829010071,0,0,-0.000022545641159,-0.0011223054437,-0.0020169758823,-0.0031618269672
98.0282302412464,0.015123343524877,0.00073944266236,0.0212,-0.0031816262788,0.009092,0.018757816384,0.018754560572,0.0000020372773541,0,0.01875659785,0.0000012185337833,0.000064963497801,0.0055540781141,0.020497549446,0,0,-0.000035422799687,-0.0011292673973,-0.0020169360818,-0.0031816262788
