   1.5664667968E-001  -2.7933533203E+000   5.2111540761E-001   3.3559831927E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.9500000000E+000   3.0000000000E+000  100
   1.6303445047E-001  -2.8369655495E+000   5.1809837481E-001   3.3365535017E-001   3.0000000001E+000   1.0000000000E-010   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000   3.0000000000E+000  109
ZONE T="sat_prof", SOLUTIONTIME=4.050924500000000E-005, I=13
   3.0000000000E-001   3.0000000000E-001   1.0000000000E+000   4.3999999762E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000  1
  -4.4581306650E-001  -9.4581306650E-001   7.5055377836E-001   3.3024366069E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   5.0000000000E-001   3.0000000000E+000  10
  -1.1730752264E+000  -2.1730752264E+000   5.7183699017E-001   2.5160827431E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.0000000000E+000   3.0000000000E+000  19
  -6.9342251246E-001  -2.1934225125E+000   5.6989852466E-001   2.5075534949E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.5000000000E+000   3.0000000000E+000  28
  -3.9402202836E-001  -2.1940220284E+000   5.6984174068E-001   2.5073036454E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.8000000000E+000   3.0000000000E+000  37
  -1.0172960085E-001  -2.2017296008E+000   5.6911338267E-001   2.5040988702E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.1000000000E+000   3.0000000000E+000  46
  -2.1951417988E-001  -2.4695141799E+000   5.4559620331E-001   2.4006232816E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.2500000000E+000   3.0000000000E+000  55
  -6.9282254920E-001  -3.0928225492E+000   5.0154505251E-001   2.2067982191E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.4000000000E+000   3.0000000000E+000  64
  -5.5626422256E-001  -3.1062642226E+000   5.0072569522E-001   2.2031930470E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.5500000000E+000   3.0000000000E+000  73
  -6.2120152278E-002  -2.7621201523E+000   5.2331392819E-001   2.8363614683E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.7000000000E+000   3.0000000000E+000  82
   3.4784242929E-001  -2.5021575707E+000   5.4294773906E-001   3.4965834059E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.8500000000E+000   3.0000000000E+000  91
   1.4526041462E-001  -2.8047395854E+000   5.2032184229E-001   3.3508726321E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.9500000000E+000   3.0000000000E+000  100
   1.1803629161E-001  -2.8819637084E+000   5.1504816414E-001   3.3169101451E-001   3.0000000001E+000   1.0000000000E-010   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000   3.0000000000E+000  109
ZONE T="sat_prof", SOLUTIONTIME=1.128471825000000E-004, I=13
   3.0000000000E-001   3.0000000000E-001   1.0000000000E+000   4.3999999762E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000  1
  -4.4576923106E-001  -9.4576923106E-001   7.5056338594E-001   3.3024788803E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   5.0000000000E-001   3.0000000000E+000  10
  -1.1730730716E+000  -2.1730730716E+000   5.7183719662E-001   2.5160836515E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.0000000000E+000   3.0000000000E+000  19
  -6.9543887546E-001  -2.1954388755E+000   5.6970761695E-001   2.5067135010E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.5000000000E+000   3.0000000000E+000  28
  -3.9685777268E-001  -2.1968577727E+000   5.6957340451E-001   2.5061229663E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.8000000000E+000   3.0000000000E+000  37
  -1.0446222346E-001  -2.2044622235E+000   5.6885589664E-001   2.5029659317E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.1000000000E+000   3.0000000000E+000  46
  -2.2196296229E-001  -2.4719629623E+000   5.4539599851E-001   2.3997423805E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.2500000000E+000   3.0000000000E+000  55
  -6.9613436920E-001  -3.0961343692E+000   5.0134273721E-001   2.2059080318E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.4000000000E+000   3.0000000000E+000  64
  -5.5994647786E-001  -3.1099464779E+000   5.0050205916E-001   2.2022090484E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.5500000000E+000   3.0000000000E+000  73
  -6.5786418421E-002  -2.7657864184E+000   5.2305419209E-001   2.8349536987E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.7000000000E+000   3.0000000000E+000  82
   3.4044534568E-001  -2.5095546543E+000   5.4235364599E-001   3.4927574466E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.8500000000E+000   3.0000000000E+000  91
   1.1652909919E-001  -2.8334709008E+000   5.1833789905E-001   3.3380960378E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.9500000000E+000   3.0000000000E+000  100
   1.3823075409E-003  -2.9986176925E+000   5.0742298470E-001   3.2678039900E-001   3.0000000001E+000   1.0000000000E-010   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000   3.0000000000E+000  109
ZONE T="sat_prof", SOLUTIONTIME=2.936920262500000E-004, I=13
   3.0000000000E-001   3.0000000000E-001   1.0000000000E+000   4.3999999762E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000  1
  -4.4565966628E-001  -9.4565966628E-001   7.5058740109E-001   3.3025845469E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   5.0000000000E-001   3.0000000000E+000  10
  -1.1730676883E+000  -2.1730676883E+000   5.7183771239E-001   2.5160859209E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.0000000000E+000   3.0000000000E+000  19
  -7.0048963911E-001  -2.2004896391E+000   5.6923034842E-001   2.5046135195E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.5000000000E+000   3.0000000000E+000  28
  -4.0396662954E-001  -2.2039666295E+000   5.6890256599E-001   2.5031712768E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.8000000000E+000   3.0000000000E+000  37
  -1.1131182830E-001  -2.2113118283E+000   5.6821218441E-001   2.5001335979E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.1000000000E+000   3.0000000000E+000  46
  -2.2809830431E-001  -2.4780983043E+000   5.4489548687E-001   2.3975401293E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.2500000000E+000   3.0000000000E+000  55
  -7.0443454192E-001  -3.1044345419E+000   5.0083694905E-001   2.2036825639E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.4000000000E+000   3.0000000000E+000  64
  -5.6917752109E-001  -3.1191775211E+000   4.9994296940E-001   2.1997490535E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.5500000000E+000   3.0000000000E+000  73
  -7.4979772152E-002  -2.7749797722E+000   5.2240484737E-001   2.8314342503E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.7000000000E+000   3.0000000000E+000  82
   3.2183105623E-001  -2.5281689438E+000   5.4086839606E-001   3.4831924371E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.8500000000E+000   3.0000000000E+000  91
   4.2999388275E-002  -2.9070006117E+000   5.1337785254E-001   3.3061533386E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.9500000000E+000   3.0000000000E+000  100
  -3.1889113539E-001  -3.3188911354E+000   4.8836231351E-001   3.1450532687E-001   3.0000000001E+000   1.0000000000E-010   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000   3.0000000000E+000  109
ZONE T="sat_prof", SOLUTIONTIME=6.944400000000001E-004, I=13
   3.0000000000E-001   3.0000000000E-001   1.0000000000E+000   4.3999999762E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000  1
  -4.4541699138E-001  -9.4541699138E-001   7.5064059944E-001   3.3028186196E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   5.0000000000E-001   3.0000000000E+000  10
  -1.1730557775E+000  -2.1730557775E+000   5.7183885356E-001   2.5160909420E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.0000000000E+000   3.0000000000E+000  19
  -7.1173242898E-001  -2.2117324290E+000   5.6817273633E-001   2.4999600263E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.5000000000E+000   3.0000000000E+000  28
  -4.1981961357E-001  -2.2198196136E+000   5.6741601326E-001   2.4966304448E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.8000000000E+000   3.0000000000E+000  37
  -1.2658287323E-001  -2.2265828732E+000   5.6678574734E-001   2.4938572748E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.1000000000E+000   3.0000000000E+000  46
  -2.4176258177E-001  -2.4917625818E+000   5.4378636682E-001   2.3926600010E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.2500000000E+000   3.0000000000E+000  55
  -7.2293313283E-001  -3.1229331328E+000   4.9971613512E-001   2.1987509826E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.4000000000E+000   3.0000000000E+000  64
  -5.8976347177E-001  -3.1397634718E+000   4.9870404211E-001   2.1942977734E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.5500000000E+000   3.0000000000E+000  73
  -9.5493973873E-002  -2.7954939739E+000   5.2096589447E-001   2.8236351257E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.7000000000E+000   3.0000000000E+000  82
   2.7995333318E-001  -2.5700466668E+000   5.3757703279E-001   3.4619960578E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.8500000000E+000   3.0000000000E+000  91
  -1.2911402818E-001  -3.0791140282E+000   5.0238555816E-001   3.2353629634E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.9500000000E+000   3.0000000000E+000  100
  -1.2138321675E+000  -4.2138321675E+000   4.4613737472E-001   2.8731246655E-001   3.0000000001E+000   1.0000000000E-010   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000   3.0000000000E+000  109
ZONE T="sat_prof", SOLUTIONTIME=1.146552109375000E-003, I=13
   3.0000000000E-001   3.0000000000E-001   1.0000000000E+000   4.3999999762E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000  1
  -4.4514337561E-001  -9.4514337561E-001   7.5070059249E-001   3.3030825890E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   5.0000000000E-001   3.0000000000E+000  10
  -1.1730423271E+000  -2.1730423271E+000   5.7184014225E-001   2.5160966123E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.0000000000E+000   3.0000000000E+000  19
  -7.1173238411E-001  -2.2117323841E+000   5.6817274054E-001   2.4999600448E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.5000000000E+000   3.0000000000E+000  28
  -4.1981962004E-001  -2.2198196200E+000   5.6741601265E-001   2.4966304421E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.8000000000E+000   3.0000000000E+000  37
  -1.2658631484E-001  -2.2265863148E+000   5.6678542721E-001   2.4938558662E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.1000000000E+000   3.0000000000E+000  46
  -2.4176776998E-001  -2.4917677700E+000   5.4378594716E-001   2.3926581545E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.2500000000E+000   3.0000000000E+000  55
  -7.2292125255E-001  -3.1229212526E+000   4.9971685210E-001   2.1987541373E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.4000000000E+000   3.0000000000E+000  64
  -5.8975727884E-001  -3.1397572788E+000   4.9870441319E-001   2.1942994062E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.5500000000E+000   3.0000000000E+000  73
  -9.5494079245E-002  -2.7954940792E+000   5.2096588711E-001   2.8236350858E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.7000000000E+000   3.0000000000E+000  82
   2.7994087284E-001  -2.5700591272E+000   5.3757606363E-001   3.4619898165E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.8500000000E+000   3.0000000000E+000  91
  -1.2914752089E-001  -3.0791475209E+000   5.0238349859E-001   3.2353496998E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.9500000000E+000   3.0000000000E+000  100
  -1.2136032361E+000  -4.2136032361E+000   4.4614655503E-001   2.8731837867E-001   3.0000000001E+000   1.0000000000E-010   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000   3.0000000000E+000  109
ZONE T="sat_prof", SOLUTIONTIME=2.276832382812500E-003, I=13
   3.0000000000E-001   3.0000000000E-001   1.0000000000E+000   4.3999999762E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000  1
  -4.4446026404E-001  -9.4446026404E-001   7.5085042699E-001   3.3037418609E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   5.0000000000E-001   3.0000000000E+000  10
  -1.1730086193E+000  -2.1730086193E+000   5.7184337185E-001   2.5161108225E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.0000000000E+000   3.0000000000E+000  19
  -7.1173227175E-001  -2.2117322718E+000   5.6817275108E-001   2.4999600912E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.5000000000E+000   3.0000000000E+000  28
  -4.1981963638E-001  -2.2198196364E+000   5.6741601113E-001   2.4966304354E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.8000000000E+000   3.0000000000E+000  37
  -1.2659491880E-001  -2.2265949188E+000   5.6678462690E-001   2.4938523448E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.1000000000E+000   3.0000000000E+000  46
  -2.4178073834E-001  -2.4917807383E+000   5.4378489817E-001   2.3926535390E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.2500000000E+000   3.0000000000E+000  55
  -7.2289155517E-001  -3.1228915552E+000   4.9971864437E-001   2.1987620233E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.4000000000E+000   3.0000000000E+000  64
  -5.8974179684E-001  -3.1397417968E+000   4.9870534089E-001   2.1943034880E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.5500000000E+000   3.0000000000E+000  73
  -9.5494343797E-002  -2.7954943438E+000   5.2096586865E-001   2.8236349857E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.7000000000E+000   3.0000000000E+000  82
   2.7990972127E-001  -2.5700902787E+000   5.3757364071E-001   3.4619742129E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.8500000000E+000   3.0000000000E+000  91
  -1.2923116538E-001  -3.0792311654E+000   5.0237835516E-001   3.2353165761E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.9500000000E+000   3.0000000000E+000  100
  -1.2130313771E+000  -4.2130313771E+000   4.4616949001E-001   2.8733314880E-001   3.0000000001E+000   1.0000000000E-010   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000   3.0000000000E+000  109
ZONE T="sat_prof", SOLUTIONTIME=5.102533066406250E-003, I=13
   3.0000000000E-001   3.0000000000E-001   1.0000000000E+000   4.3999999762E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000  1
  -4.4275846387E-001  -9.4275846387E-001   7.5122404561E-001   3.3053857828E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   5.0000000000E-001   3.0000000000E+000  10
  -1.1729239526E+000  -2.1729239526E+000   5.7185148418E-001   2.5161465168E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.0000000000E+000   3.0000000000E+000  19
  -7.1173199007E-001  -2.2117319901E+000   5.6817277749E-001   2.4999602074E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.5000000000E+000   3.0000000000E+000  28
  -4.1981967805E-001  -2.2198196780E+000   5.6741600724E-001   2.4966304183E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.8000000000E+000   3.0000000000E+000  37
  -1.2661639846E-001  -2.2266163985E+000   5.6678262895E-001   2.4938435539E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.1000000000E+000   3.0000000000E+000  46
  -2.4181309629E-001  -2.4918130963E+000   5.4378228083E-001   2.3926420227E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.2500000000E+000   3.0000000000E+000  55
  -7.2281747013E-001  -3.1228174701E+000   4.9972311559E-001   2.1987816967E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.4000000000E+000   3.0000000000E+000  64
  -5.8970316656E-001  -3.1397031666E+000   4.9870765567E-001   2.1943136731E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.5500000000E+000   3.0000000000E+000  73
  -9.5495011267E-002  -2.7954950113E+000   5.2096582205E-001   2.8236347332E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.7000000000E+000   3.0000000000E+000  82
   2.7983192286E-001  -2.5701680771E+000   5.3756758983E-001   3.4619352452E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.8500000000E+000   3.0000000000E+000  91
  -1.2943946028E-001  -3.0794394603E+000   5.0236554758E-001   3.2352340953E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.9500000000E+000   3.0000000000E+000  100
  -1.2116067689E+000  -4.2116067689E+000   4.4622664424E-001   2.8736995612E-001   3.0000000001E+000   1.0000000000E-010   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000   3.0000000000E+000  109
ZONE T="sat_prof", SOLUTIONTIME=1.216678477539062E-002, I=13
   3.0000000000E-001   3.0000000000E-001   1.0000000000E+000   4.3999999762E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000  1
  -4.3853917470E-001  -9.3853917470E-001   7.5215248125E-001   3.3094708996E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   5.0000000000E-001   3.0000000000E+000  10
  -1.1727087969E+000  -2.1727087969E+000   5.7187210101E-001   2.5162372308E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.0000000000E+000   3.0000000000E+000  19
  -7.1173127743E-001  -2.2117312774E+000   5.6817284432E-001   2.4999605015E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.5000000000E+000   3.0000000000E+000  28
  -4.1981978804E-001  -2.2198197880E+000   5.6741599697E-001   2.4966303731E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.8000000000E+000   3.0000000000E+000  37
  -1.2667016945E-001  -2.2266701695E+000   5.6677762751E-001   2.4938215475E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.1000000000E+000   3.0000000000E+000  46
  -2.4189403135E-001  -2.4918940314E+000   5.4377573442E-001   2.3926132185E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.2500000000E+000   3.0000000000E+000  55
  -7.2263204246E-001  -3.1226320425E+000   4.9973430723E-001   2.1988309399E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.4000000000E+000   3.0000000000E+000  64
  -5.8960642353E-001  -3.1396064235E+000   4.9871345282E-001   2.1943391805E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.5500000000E+000   3.0000000000E+000  73
  -9.5496726022E-002  -2.7954967260E+000   5.2096570234E-001   2.8236340843E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.7000000000E+000   3.0000000000E+000  82
   2.7963718868E-001  -2.5703628113E+000   5.3755244514E-001   3.4618377134E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.8500000000E+000   3.0000000000E+000  91
  -1.2995750125E-001  -3.0799575013E+000   5.0233369940E-001   3.2350289930E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.9500000000E+000   3.0000000000E+000  100
  -1.2080581187E+000  -4.2080581187E+000   4.4636913081E-001   2.8746171747E-001   3.0000000001E+000   1.0000000000E-010   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000   3.0000000000E+000  109
ZONE T="sat_prof", SOLUTIONTIME=2.982741404785157E-002, I=13
   3.0000000000E-001   3.0000000000E-001   1.0000000000E+000   4.3999999762E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000  1
  -4.2820850174E-001  -9.2820850174E-001   7.5443850360E-001   3.3195293978E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   5.0000000000E-001   3.0000000000E+000  10
  -1.1721507832E+000  -2.1721507832E+000   5.7192558302E-001   2.5164725516E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.0000000000E+000   3.0000000000E+000  19
  -7.1172944751E-001  -2.2117294475E+000   5.6817301593E-001   2.4999612566E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.5000000000E+000   3.0000000000E+000  28
  -4.1982009832E-001  -2.2198200983E+000   5.6741596800E-001   2.4966302457E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.8000000000E+000   3.0000000000E+000  37
