TITLE = "Flow data at observation well: sat_prof"
VARIABLES="H","P","S","VWC","Ho","Po","X","Y","Z","Zsurf","Node"
DATASETAUXDATA Source="HydroGeoSphere, Aquanty Inc."
DATASETAUXDATA HGS_Version="2845"
DATASETAUXDATA Date_Created="2025-07-26T16:55:29+02:00"
DATASETAUXDATA Model_Prefix="lys_e_day0"
DATASETAUXDATA Mass_Base_Unit="kg"
DATASETAUXDATA Length_Base_Unit="m"
DATASETAUXDATA Time_Base_Unit="d"
DATASETAUXDATA Temperature_Base_Unit="deg C"
# H units: (m)
# P units: (m)
# S units: (-)
# VWC units: (-)
# Ho units: (m)
# Po units: (m)
# X units: (m)
# Y units: (m)
# Z units: (m)
# Zsurf units: (m)
VARAUXDATA 1 Units="(m)"
VARAUXDATA 2 Units="(m)"
VARAUXDATA 3 Units="(-)"
VARAUXDATA 4 Units="(-)"
VARAUXDATA 5 Units="(m)"
VARAUXDATA 6 Units="(m)"
VARAUXDATA 7 Units="(m)"
VARAUXDATA 8 Units="(m)"
VARAUXDATA 9 Units="(m)"
VARAUXDATA 10 Units="(m)"
ZONE T="sat_prof", SOLUTIONTIME=1.157407000000000E-005, I=13
   1.9054732943E-001  -2.8094526706E+000   5.1999458803E-001   3.3487651147E-001   3.0000000001E+000   1.0000000000E-010   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000   3.0000000000E+000  109
ZONE T="sat_prof", SOLUTIONTIME=1.094595800640988E-002, I=13
   3.0000000000E-001   3.0000000000E-001   1.0000000000E+000   4.3999999762E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000  1
  -1.6516742704E+000  -2.1516742704E+000   5.7389969894E-001   2.5251586617E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   5.0000000000E-001   3.0000000000E+000  10
  -1.1923503621E+000  -2.1923503621E+000   5.7000012187E-001   2.5080005226E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.0000000000E+000   3.0000000000E+000  19
  -6.9235164780E-001  -2.1923516478E+000   5.7000000000E-001   2.5079999864E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.5000000000E+000   3.0000000000E+000  28
  -3.9235165846E-001  -2.1923516585E+000   5.6999999899E-001   2.5079999820E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.8000000000E+000   3.0000000000E+000  37
  -9.2438001956E-002  -2.1924380020E+000   5.6999181484E-001   2.5079639717E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.1000000000E+000   3.0000000000E+000  46
  -2.0661391667E-001  -2.4566139167E+000   5.4665502811E-001   2.4052821107E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.2500000000E+000   3.0000000000E+000  55
  -7.1791442252E-001  -3.1179144225E+000   5.0001934060E-001   2.2000850867E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.4000000000E+000   3.0000000000E+000  64
  -5.6807933283E-001  -3.1180793328E+000   5.0000936723E-001   2.2000412039E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.5500000000E+000   3.0000000000E+000  73
  -6.1820403764E-002  -2.7618204038E+000   5.2333518357E-001   2.8364766725E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.7000000000E+000   3.0000000000E+000  82
   3.7292969770E-001  -2.4770703023E+000   5.4497924076E-001   3.5096662767E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.8500000000E+000   3.0000000000E+000  91
   1.4091194631E-001  -2.8090880537E+000   5.2001987981E-001   3.3489279938E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.9500000000E+000   3.0000000000E+000  100
   1.9043093834E-001  -2.8095690617E+000   5.1998651541E-001   3.3487131270E-001   3.0000000001E+000   1.0000000000E-010   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000   3.0000000000E+000  109
ZONE T="sat_prof", SOLUTIONTIME=2.737445035288517E-002, I=13
   3.0000000000E-001   3.0000000000E-001   1.0000000000E+000   4.3999999762E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000  1
  -1.5943092280E+000  -2.0943092280E+000   5.7955297091E-001   2.5500330582E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   5.0000000000E-001   3.0000000000E+000  10
  -1.1923438683E+000  -2.1923438683E+000   5.7000073741E-001   2.5080032310E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.0000000000E+000   3.0000000000E+000  19
  -6.9235164717E-001  -2.1923516472E+000   5.7000000006E-001   2.5079999867E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.5000000000E+000   3.0000000000E+000  28
  -3.9235171420E-001  -2.1923517142E+000   5.6999999371E-001   2.5079999587E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.8000000000E+000   3.0000000000E+000  37
  -9.2567600242E-002  -2.1925676002E+000   5.6997953146E-001   2.5079099248E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.1000000000E+000   3.0000000000E+000  46
  -2.0682539847E-001  -2.4568253985E+000   5.4663761383E-001   2.4052054878E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.2500000000E+000   3.0000000000E+000  55
  -7.1743541244E-001  -3.1174354124E+000   5.0004831392E-001   2.2002125693E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.4000000000E+000   3.0000000000E+000  64
  -5.6784688447E-001  -3.1178468845E+000   5.0002342534E-001   2.2001030596E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.5500000000E+000   3.0000000000E+000  73
  -6.1781573710E-002  -2.7617815737E+000   5.2333793726E-001   2.8364915975E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.7000000000E+000   3.0000000000E+000  82
   3.7254849442E-001  -2.4774515056E+000   5.4494817807E-001   3.5094662330E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.8500000000E+000   3.0000000000E+000  91
   1.4133875006E-001  -2.8086612499E+000   5.2004949064E-001   3.3491186875E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.9500000000E+000   3.0000000000E+000  100
   1.9014421427E-001  -2.8098557857E+000   5.1996663076E-001   3.3485850698E-001   3.0000000001E+000   1.0000000000E-010   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000   3.0000000000E+000  109
ZONE T="sat_prof", SOLUTIONTIME=6.844568121907339E-002, I=13
   3.0000000000E-001   3.0000000000E-001   1.0000000000E+000   4.3999999762E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000  1
  -1.4674412662E+000  -1.9674412662E+000   5.9273858117E-001   2.6080497430E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   5.0000000000E-001   3.0000000000E+000  10
  -1.1923066369E+000  -2.1923066369E+000   5.7000426657E-001   2.5080187593E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.0000000000E+000   3.0000000000E+000  19
  -6.9235163806E-001  -2.1923516381E+000   5.7000000093E-001   2.5079999905E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.5000000000E+000   3.0000000000E+000  28
  -3.9235206217E-001  -2.1923520622E+000   5.6999996073E-001   2.5079998136E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.8000000000E+000   3.0000000000E+000  37
  -9.2891544039E-002  -2.1928915440E+000   5.6994883181E-001   2.5077748464E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.1000000000E+000   3.0000000000E+000  46
  -2.0735079595E-001  -2.4573507959E+000   5.4659435859E-001   2.4050151648E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.2500000000E+000   3.0000000000E+000  55
  -7.1624303310E-001  -3.1162430331E+000   5.0012046168E-001   2.2005300195E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.4000000000E+000   3.0000000000E+000  64
  -5.6726596481E-001  -3.1172659648E+000   5.0005856452E-001   2.2002576720E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.5500000000E+000   3.0000000000E+000  73
  -6.1686206182E-002  -2.7616862062E+000   5.2334470059E-001   2.8365282547E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.7000000000E+000   3.0000000000E+000  82
   3.7160118123E-001  -2.4783988188E+000   5.4487101148E-001   3.5089692802E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.8500000000E+000   3.0000000000E+000  91
   1.4238861369E-001  -2.8076113863E+000   5.2012235306E-001   3.3495879215E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.9500000000E+000   3.0000000000E+000  100
   1.8945333248E-001  -2.8105466675E+000   5.1991872812E-001   3.3482765769E-001   3.0000000001E+000   1.0000000000E-010   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000   3.0000000000E+000  109
ZONE T="sat_prof", SOLUTIONTIME=0.171123758384544, I=13
   3.0000000000E-001   3.0000000000E-001   1.0000000000E+000   4.3999999762E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000  1
  -1.2232117349E+000  -1.7232117349E+000   6.2114189568E-001   2.7330243262E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   5.0000000000E-001   3.0000000000E+000  10
  -1.1921126065E+000  -2.1921126065E+000   5.7002265983E-001   2.5080996896E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.0000000000E+000   3.0000000000E+000  19
  -6.9235151769E-001  -2.1923515177E+000   5.7000001234E-001   2.5080000407E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.5000000000E+000   3.0000000000E+000  28
  -3.9235422984E-001  -2.1923542298E+000   5.6999975526E-001   2.5079989095E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.8000000000E+000   3.0000000000E+000  37
  -9.3701021123E-002  -2.1937010211E+000   5.6987214298E-001   2.5074374155E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.1000000000E+000   3.0000000000E+000  46
  -2.0864399111E-001  -2.4586439911E+000   5.4648794114E-001   2.4045469280E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.2500000000E+000   3.0000000000E+000  55
  -7.1329373294E-001  -3.1132937329E+000   5.0029907386E-001   2.2013159131E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.4000000000E+000   3.0000000000E+000  64
  -5.6581504509E-001  -3.1158150451E+000   5.0014636707E-001   2.2006440032E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.5500000000E+000   3.0000000000E+000  73
  -6.1458154816E-002  -2.7614581548E+000   5.2336087490E-001   2.8366159195E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.7000000000E+000   3.0000000000E+000  82
   3.6926755995E-001  -2.4807324401E+000   5.4468107691E-001   3.5077461016E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.8500000000E+000   3.0000000000E+000  91
   1.4491113215E-001  -2.8050888678E+000   5.2029756526E-001   3.3507162880E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.9500000000E+000   3.0000000000E+000  100
   1.8787836666E-001  -2.8121216333E+000   5.1980958429E-001   3.3475736906E-001   3.0000000001E+000   1.0000000000E-010   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000   3.0000000000E+000  109
ZONE T="sat_prof", SOLUTIONTIME=0.427818951298220, I=13
   3.0000000000E-001   3.0000000000E-001   1.0000000000E+000   4.3999999762E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000  1
  -8.4847307114E-001  -1.3484730711E+000   6.7455458530E-001   2.9680401593E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   5.0000000000E-001   3.0000000000E+000  10
  -1.1902078204E+000  -2.1902078204E+000   5.7020333053E-001   2.5088946407E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.0000000000E+000   3.0000000000E+000  19
  -6.9234880465E-001  -2.1923488046E+000   5.7000026950E-001   2.5080011722E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.5000000000E+000   3.0000000000E+000  28
  -3.9236765720E-001  -2.1923676572E+000   5.6999848251E-001   2.5079933094E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.8000000000E+000   3.0000000000E+000  37
  -9.5721474464E-002  -2.1957214745E+000   5.6968087771E-001   2.5065958484E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.1000000000E+000   3.0000000000E+000  46
  -2.1175562329E-001  -2.4617556233E+000   5.4623217203E-001   2.4034215439E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.2500000000E+000   3.0000000000E+000  55
  -7.0611064334E-001  -3.1061106433E+000   5.0073503027E-001   2.2032341212E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.4000000000E+000   3.0000000000E+000  64
  -5.6219812930E-001  -3.1121981293E+000   5.0036548186E-001   2.2016081083E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.5500000000E+000   3.0000000000E+000  73
  -6.0948392376E-002  -2.7609483924E+000   5.2339703553E-001   2.8368119101E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.7000000000E+000   3.0000000000E+000  82
   3.6363687900E-001  -2.4863631210E+000   5.4422371879E-001   3.5048007152E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.8500000000E+000   3.0000000000E+000  91
   1.5064770056E-001  -2.7993522994E+000   5.2069678634E-001   3.3532872718E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.9500000000E+000   3.0000000000E+000  100
   1.8475960366E-001  -2.8152403963E+000   5.1959369096E-001   3.3461833376E-001   3.0000000001E+000   1.0000000000E-010   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000   3.0000000000E+000  109
ZONE T="sat_prof", SOLUTIONTIME=1.00000000000000, I=13
   3.0000000000E-001   3.0000000000E-001   1.0000000000E+000   4.3999999762E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000  1
  -4.4583761673E-001  -9.4583761673E-001   7.5054839774E-001   3.3024129322E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   5.0000000000E-001   3.0000000000E+000  10
  -1.1730764335E+000  -2.1730764335E+000   5.7183687452E-001   2.5160822342E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.0000000000E+000   3.0000000000E+000  19
  -6.9229433171E-001  -2.1922943317E+000   5.7000543299E-001   2.5080238915E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.5000000000E+000   3.0000000000E+000  28
  -3.9243595298E-001  -2.1924359530E+000   5.6999200905E-001   2.5079648262E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   1.8000000000E+000   3.0000000000E+000  37
  -1.0020112971E-001  -2.2002011297E+000   5.6925757505E-001   2.5047333166E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.1000000000E+000   3.0000000000E+000  46
  -2.1814419594E-001  -2.4681441959E+000   5.4570831795E-001   2.4011165860E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.2500000000E+000   3.0000000000E+000  55
  -6.9096998539E-001  -3.0909699854E+000   5.0165834896E-001   2.2072967235E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.4000000000E+000   3.0000000000E+000  64
  -5.5420469068E-001  -3.1042046907E+000   5.0085093132E-001   2.2037440859E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.5500000000E+000   3.0000000000E+000  73
  -6.0069799946E-002  -2.7600697999E+000   5.2345937986E-001   2.8371498164E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.7000000000E+000   3.0000000000E+000  82
   3.5197274310E-001  -2.4980272569E+000   5.4328042934E-001   3.4987259313E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.8500000000E+000   3.0000000000E+000  91
   1.6118433708E-001  -2.7888156629E+000   5.2143283104E-001   3.3580273996E-001  -9.9900000000E+002  -9.9900000000E+002   0.0000000000E+000   0.0000000000E+000   2.9500000000E+000   3.0000000000E+000  100
   1.8077732231E-001  -2.8192226777E+000   5.1931847325E-001   3.3444109355E-001   3.0000000001E+000   1.0000000000E-010   0.0000000000E+000   0.0000000000E+000   3.0000000000E+000   3.0000000000E+000  109
