Title =  "lys_e.mprops/gen_soil2"
# Van Genuchten function parameters:
# Residual water saturation                                  0.100000    
# Alpha (power index)                                         1.43000    
# Beta (power index)                                          1.52000    
# Gamma (computed)                                           0.342105    
# Pore connectivity                                          0.500000    
# Minimum relative permeability                              1.000000E-20
#  Table minimum pressure                                    -1000.00    
#  Table maximum s-k slope                                    100.000    
#  Table smoothness factor                                   1.000000E-07
variables="Pressure","Saturation"
zone t="Pressure - Saturation"
# unsaturated tables
# pressure-saturation
  -1000.00000000000       0.120580948885279     
  -998.046875000000       0.120601882154247     
  -996.093750000000       0.120622877781899     
  -994.140625000000       0.120643936076814     
  -992.187500000000       0.120665057349704     
  -990.234375000000       0.120686241913441     
  -988.281250000000       0.120707490083070     
  -986.328125000000       0.120728802175832     
  -984.375000000000       0.120750178511183     
  -982.421875000000       0.120771619410813     
  -980.468750000000       0.120793125198664     
  -978.515625000000       0.120814696200957     
  -976.562500000000       0.120836332746206     
  -974.609375000000       0.120858035165241     
  -972.656250000000       0.120879803791231     
  -970.703125000000       0.120901638959701     
  -968.750000000000       0.120923541008559     
  -966.796875000000       0.120945510278111     
  -964.843750000000       0.120967547111090     
  -962.890625000000       0.120989651852673     
  -960.937500000000       0.121011824850505     
  -958.984375000000       0.121034066454723     
  -957.031250000000       0.121056377017978     
  -955.078125000000       0.121078756895457     
  -953.125000000000       0.121101206444909     
  -951.171875000000       0.121123726026667     
  -949.218750000000       0.121146316003671     
  -947.265625000000       0.121168976741497     
  -945.312500000000       0.121191708608375     
  -943.359375000000       0.121214511975219     
  -941.406250000000       0.121237387215649     
  -939.453125000000       0.121260334706020     
  -937.500000000000       0.121283354825444     
  -935.546875000000       0.121306447955816     
  -933.593750000000       0.121329614481845     
  -931.640625000000       0.121352854791075     
  -929.687500000000       0.121376169273914     
  -927.734375000000       0.121399558323665     
  -925.781250000000       0.121423022336546     
  -923.828125000000       0.121446561711724     
  -921.875000000000       0.121470176851342     
  -919.921875000000       0.121493868160544     
  -917.968750000000       0.121517636047511     
  -916.015625000000       0.121541480923481     
  -914.062500000000       0.121565403202787     
  -912.109375000000       0.121589403302881     
  -910.156250000000       0.121613481644369     
  -908.203125000000       0.121637638651036     
  -906.250000000000       0.121661874749883     
  -904.296875000000       0.121686190371154     
  -902.343750000000       0.121710585948370     
  -900.390625000000       0.121735061918360     
  -898.437500000000       0.121759618721294     
  -896.484375000000       0.121784256800715     
  -894.531250000000       0.121808976603573     
  -892.578125000000       0.121833778580261     
  -890.625000000000       0.121858663184643     
  -888.671875000000       0.121883630874096     
  -886.718750000000       0.121908682109538     
  -884.765625000000       0.121933817355469     
  -882.812500000000       0.121959037080002     
  -880.859375000000       0.121984341754904     
  -878.906250000000       0.122009731855628     
  -876.953125000000       0.122035207861353     
  -875.000000000000       0.122060770255022     
  -873.046875000000       0.122086419523377     
  -871.093750000000       0.122112156157000     
  -869.140625000000       0.122137980650352     
  -867.187500000000       0.122163893501811     
  -865.234375000000       0.122189895213713     
  -863.281250000000       0.122215986292393     
  -861.328125000000       0.122242167248223     
  -859.375000000000       0.122268438595658     
  -857.421875000000       0.122294800853274     
  -855.468750000000       0.122321254543814     
  -853.515625000000       0.122347800194226     
  -851.562500000000       0.122374438335712     
  -849.609375000000       0.122401169503771     
  -847.656250000000       0.122427994238240     
  -845.703125000000       0.122454913083344     
  -843.750000000000       0.122481926587737     
  -841.796875000000       0.122509035304556     
  -839.843750000000       0.122536239791458     
  -837.890625000000       0.122563540610678     
  -835.937500000000       0.122590938329067     
  -833.984375000000       0.122618433518150     
  -832.031250000000       0.122646026754170     
  -830.078125000000       0.122673718618140     
  -828.125000000000       0.122701509695894     
  -826.171875000000       0.122729400578138     
  -824.218750000000       0.122757391860501     
  -822.265625000000       0.122785484143591     
  -820.312500000000       0.122813678033045     
  -818.359375000000       0.122841974139585     
  -816.406250000000       0.122870373079075     
  -814.453125000000       0.122898875472571     
  -812.500000000000       0.122927481946383     
  -810.546875000000       0.122956193132129     
  -808.593750000000       0.122985009666796     
  -806.640625000000       0.123013932192794     
  -804.687500000000       0.123042961358020     
  -802.734375000000       0.123072097815915     
  -800.781250000000       0.123101342225527     
  -798.828125000000       0.123130695251574     
  -796.875000000000       0.123160157564503     
  -794.921875000000       0.123189729840557     
  -792.968750000000       0.123219412761838     
  -791.015625000000       0.123249207016373     
  -789.062500000000       0.123279113298179     
  -787.109375000000       0.123309132307331     
  -785.156250000000       0.123339264750033     
  -783.203125000000       0.123369511338679     
  -781.250000000000       0.123399872791933     
  -779.296875000000       0.123430349834792     
  -777.343750000000       0.123460943198661     
  -775.390625000000       0.123491653621428     
  -773.437500000000       0.123522481847534     
  -771.484375000000       0.123553428628049     
  -769.531250000000       0.123584494720751     
  -767.578125000000       0.123615680890198     
  -765.625000000000       0.123646987907812     
  -763.671875000000       0.123678416551953     
  -761.718750000000       0.123709967608002     
  -759.765625000000       0.123741641868442     
  -757.812500000000       0.123773440132942     
  -755.859375000000       0.123805363208438     
  -753.906250000000       0.123837411909221     
  -751.953125000000       0.123869587057021     
  -750.000000000000       0.123901889481096     
  -748.046875000000       0.123934320018320     
  -746.093750000000       0.123966879513273     
  -744.140625000000       0.123999568818334     
  -742.187500000000       0.124032388793771     
  -740.234375000000       0.124065340307838     
  -738.281250000000       0.124098424236866     
  -736.328125000000       0.124131641465365     
  -734.375000000000       0.124164992886120     
